Product Name,Brand Name,Price,Rating,Reviews,Review Votes
5.5-Inch Unlocked Lenovo A850 3G Smartphone-(960x540) Quad Core 4GB MT6582m 1331MHz Android 4.2 Dual Camera +Dual SIM -Black (Rooted + Google Play),,161.06,5,"Excellent phone for the price, dual sim, unlocked, with Google Play store. I even got CWM custom recovery to install on it and now I can experiment with other firmware. Please note that most of the CWM installation instruction will NOT work because they were written for the wrong version of the phone. This is the so called 发哥版, you would need to know a bit of Chinese and find the right CWM image for it.The resolution is of course on the low side for such a big phone. On the other hand, I purchased it for my mother and configured it with huge fonts in any case, so it didn't bother me.",0
5.5-Inch Unlocked Lenovo A850 3G Smartphone-(960x540) Quad Core 4GB MT6582m 1331MHz Android 4.2 Dual Camera +Dual SIM -Black (Rooted + Google Play),,161.06,5,Excellent phone functions recommend,0
5.5-Inch Unlocked Lenovo A850 3G Smartphone-(960x540) Quad Core 4GB MT6582m 1331MHz Android 4.2 Dual Camera +Dual SIM -Black (Rooted + Google Play),,161.06,5,I'm so surprise about this phone...great quality! In cheap price!!!!happy happy the only cons is the long wait to be shipped.but its worth!,0
5.5-Inch Unlocked Lenovo A850 3G Smartphone-(960x540) Quad Core 4GB MT6582m 1331MHz Android 4.2 Dual Camera +Dual SIM -Black (Rooted + Google Play),,161.06,5,gracias,0
5.5-Inch Unlocked Lenovo A850 3G Smartphone-(960x540) Quad Core 4GB MT6582m 1331MHz Android 4.2 Dual Camera +Dual SIM -Black (Rooted + Google Play),,161.06,5,my favor phone,0
5.5-Inch Unlocked Lenovo A850 3G Smartphone-(960x540) Quad Core 4GB MT6582m 1331MHz Android 4.2 Dual Camera +Dual SIM -Black (Rooted + Google Play),,161.06,3,some features are not working for me,0
5.5-Inch Unlocked Lenovo A850 3G Smartphone-(960x540) Quad Core 4GB MT6582m 1331MHz Android 4.2 Dual Camera +Dual SIM -Black (Rooted + Google Play),,161.06,1,It came without the headphones. And in the box and publication says q is included,0
5.5-Inch Unlocked Lenovo A850 3G Smartphone-(960x540) Quad Core 4GB MT6582m 1331MHz Android 4.2 Dual Camera +Dual SIM -Black (Rooted + Google Play),,161.06,5,Good,0
5.5-Inch Unlocked Lenovo A850 3G Smartphone-(960x540) Quad Core 4GB MT6582m 1331MHz Android 4.2 Dual Camera +Dual SIM -Black (Rooted + Google Play),,161.06,5,feliz exelente,0
5.5-Inch Unlocked Lenovo A850 3G Smartphone-(960x540) Quad Core 4GB MT6582m 1331MHz Android 4.2 Dual Camera +Dual SIM -Black (Rooted + Google Play),,161.06,1,unfortunately phone did not open. so it dosen work. the seller dont care it. i think when rooted malfunctioned. dont get. i get 2 one . one of them is trush.,0
5.5-Inch Unlocked Lenovo A850 3G Smartphone-(960x540) Quad Core 4GB MT6582m 1331MHz Android 4.2 Dual Camera +Dual SIM -Black (Rooted + Google Play),,161.06,3,"I am still getting used to it. It is unlocked but It was not rooted. It is subject to annoying ""GSM Buzz"" near my radio/TV/speakers. I like the dual SIM slots. I use one plan for voice and another for data/text. Or you can use each SIM for different countries services when travelling. The manual and warranty is in Chinese, but it's easy to figure out. It's a phone: Insert battery, Insert SIM, insert micro SD, insert charger cable, charge, tap on Settings. That's pretty much what a quick-start guide will say.The ear buds are cheap. So buy your own ear buds.",0
5.5-Inch Unlocked Lenovo A850 3G Smartphone-(960x540) Quad Core 4GB MT6582m 1331MHz Android 4.2 Dual Camera +Dual SIM -Black (Rooted + Google Play),,161.06,4,Okey,0
5.5-Inch Unlocked Lenovo A850 3G Smartphone-(960x540) Quad Core 4GB MT6582m 1331MHz Android 4.2 Dual Camera +Dual SIM -Black (Rooted + Google Play),,161.06,5,It's very very good buy it,0
5.5-Inch Unlocked Lenovo A850 3G Smartphone-(960x540) Quad Core 4GB MT6582m 1331MHz Android 4.2 Dual Camera +Dual SIM -Black (Rooted + Google Play),,161.06,2,Bad cell phone,0
5.5-Inch Unlocked Lenovo A850 3G Smartphone-(960x540) Quad Core 4GB MT6582m 1331MHz Android 4.2 Dual Camera +Dual SIM -Black (Rooted + Google Play),,161.06,3,Battery dies too quickly and picture quality is poor.,0
5.5-Inch Unlocked Lenovo A850 3G Smartphone-(960x540) Quad Core 4GB MT6582m 1331MHz Android 4.2 Dual Camera +Dual SIM -Black (Rooted + Google Play),,161.06,5,Good phone i would like another one,0
5.5-Inch Unlocked Lenovo A850 3G Smartphone-(960x540) Quad Core 4GB MT6582m 1331MHz Android 4.2 Dual Camera +Dual SIM -Black (Rooted + Google Play),,161.06,5,Great phon..... luv it,0
5.5-Inch Unlocked Lenovo A850 3G Smartphone-(960x540) Quad Core 4GB MT6582m 1331MHz Android 4.2 Dual Camera +Dual SIM -Black (Rooted + Google Play),,161.06,5,i like it. i love it,0
5.5-Inch Unlocked Lenovo A850 3G Smartphone-(960x540) Quad Core 4GB MT6582m 1331MHz Android 4.2 Dual Camera +Dual SIM -Black (Rooted + Google Play),,161.06,5,Fine,0
5.5-Inch Unlocked Lenovo A850 3G Smartphone-(960x540) Quad Core 4GB MT6582m 1331MHz Android 4.2 Dual Camera +Dual SIM -Black (Rooted + Google Play),,161.06,5,First this phone is huge! I absolutely love it! It is super fast and the camera and video is very clear and crisp! I'm so glad I took a chance on it!UPDATE! Still love my phone but I cant figure out how o move apps to sim card1 seems like this is a problem alot of people are facing1 I dont know what rooting is and to save myself from messing up my phone I will take it to best buty geek squad and let them fix it!Feeling aggravated! Also is their an update to a higher version like Lolipop. Skittles or whatever they calling it now lol?,0
5.5-Inch Unlocked Lenovo A850 3G Smartphone-(960x540) Quad Core 4GB MT6582m 1331MHz Android 4.2 Dual Camera +Dual SIM -Black (Rooted + Google Play),,161.06,5,"Nice for the price, very big!",0
5.5-Inch Unlocked Lenovo A850 3G Smartphone-(960x540) Quad Core 4GB MT6582m 1331MHz Android 4.2 Dual Camera +Dual SIM -Black (Rooted + Google Play),,161.06,5,excellent,0
5.5-Inch Unlocked Lenovo A850 3G Smartphone-(960x540) Quad Core 4GB MT6582m 1331MHz Android 4.2 Dual Camera +Dual SIM -Black (Rooted + Google Play),,161.06,5,"I like this smartphone, good quality very very smartphone, the color, pretty, 5.5 inch perfect in the hand, I recomend this smartphone very very smart. Thank a Amazon and the other seller of china.",0
5.5-Inch Unlocked Lenovo A850 3G Smartphone-(960x540) Quad Core 4GB MT6582m 1331MHz Android 4.2 Dual Camera +Dual SIM -Black (Rooted + Google Play),,161.06,5,100% recomendado,0
5.5-Inch Unlocked Lenovo A850 3G Smartphone-(960x540) Quad Core 4GB MT6582m 1331MHz Android 4.2 Dual Camera +Dual SIM -Black (Rooted + Google Play),,161.06,5,excelent seller and product,0
5.5-Inch Unlocked Lenovo A850 3G Smartphone-(960x540) Quad Core 4GB MT6582m 1331MHz Android 4.2 Dual Camera +Dual SIM -Black (Rooted + Google Play),,161.06,1,dynamic isn't working,0
5.5-Inch Unlocked Lenovo A850 3G Smartphone-(960x540) Quad Core 4GB MT6582m 1331MHz Android 4.2 Dual Camera +Dual SIM -Black (Rooted + Google Play),,161.06,4,Not a great phone but good value for money,
5.5-Inch Unlocked Lenovo A850 3G Smartphone-(960x540) Quad Core 4GB MT6582m 1331MHz Android 4.2 Dual Camera +Dual SIM -Black (Rooted + Google Play),,161.06,5,"Just as promised. This a great SmartPhone. Very fast interface. Just make sure you buy it ""Rooted"" and google Play pre-Installed. Awesome. Can't get enough of it.",0
5.5-Inch Unlocked Lenovo A850 3G Smartphone-(960x540) Quad Core 4GB MT6582m 1331MHz Android 4.2 Dual Camera +Dual SIM -Black (Rooted + Google Play),,161.06,5,Great Product,
5.5-Inch Unlocked Lenovo A850 3G Smartphone-(960x540) Quad Core 4GB MT6582m 1331MHz Android 4.2 Dual Camera +Dual SIM -Black (Rooted + Google Play),,161.06,5,Great product!,0
5.5-Inch Unlocked Lenovo A850 3G Smartphone-(960x540) Quad Core 4GB MT6582m 1331MHz Android 4.2 Dual Camera +Dual SIM -Black (Rooted + Google Play),,161.06,2,this phone has poor talk quality and it is not a 3g phone itis a 2g phone i called at&t to have them send me a new sim they asked for a imei # when i gave it to them them told me that is was 2g and they do not used 2g phone anymore and the internet is slow that is because it is a edge network not 3g!!!! overall the phone is a 3 out of 10,
5.5-Inch Unlocked Lenovo A850 3G Smartphone-(960x540) Quad Core 4GB MT6582m 1331MHz Android 4.2 Dual Camera +Dual SIM -Black (Rooted + Google Play),,161.06,1,toda una estafa,
5.5-Inch Unlocked Lenovo A850 3G Smartphone-(960x540) Quad Core 4GB MT6582m 1331MHz Android 4.2 Dual Camera +Dual SIM -Black (Rooted + Google Play),,161.06,5,Excellent cellphone its great,2
5.5-Inch Unlocked Lenovo A850 3G Smartphone-(960x540) Quad Core 4GB MT6582m 1331MHz Android 4.2 Dual Camera +Dual SIM -Black (Rooted + Google Play),,161.06,4,Works Good!,
5.5-Inch Unlocked Lenovo A850 3G Smartphone-(960x540) Quad Core 4GB MT6582m 1331MHz Android 4.2 Dual Camera +Dual SIM -Black (Rooted + Google Play),,161.06,1,phone did not work when I got it. Sent it back to CHINA and the seller will not refund my money. Money wasted.,0
5.5-Inch Unlocked Lenovo A850 3G Smartphone-(960x540) Quad Core 4GB MT6582m 1331MHz Android 4.2 Dual Camera +Dual SIM -Black (Rooted + Google Play),,161.06,1,"Good quility mat,bad sound",0
5.5-Inch Unlocked Lenovo A850 3G Smartphone-(960x540) Quad Core 4GB MT6582m 1331MHz Android 4.2 Dual Camera +Dual SIM -Black (Rooted + Google Play),,161.06,1,"Regrettably . I get me wrong this phone factory . check it caught and then to the days not wanted to turn more , I write from Venezuela 's prodcuto buy on October 26 but not as return , nor I noticed if I had guarantee this serves me pick to be more tuned when buy",
5.5-Inch Unlocked Lenovo A850 3G Smartphone-(960x540) Quad Core 4GB MT6582m 1331MHz Android 4.2 Dual Camera +Dual SIM -Black (Rooted + Google Play),,161.06,1,"This product does not have any manual, instructions or warranty in English. Everything in the box is in china. So you better learn China language if you are desperate to buy this smartphone",0
5.5-Inch Unlocked Lenovo A850 3G Smartphone-(960x540) Quad Core 4GB MT6582m 1331MHz Android 4.2 Dual Camera +Dual SIM -Black (Rooted + Google Play),,161.06,1,Phone never worked straight out of the box.....I want my money back!,
5.5-Inch Unlocked Lenovo A850 3G Smartphone-(960x540) Quad Core 4GB MT6582m 1331MHz Android 4.2 Dual Camera +Dual SIM -Black (Rooted + Google Play),,161.06,3,"Just got mine, no earphones though",0
5.5-Inch Unlocked Lenovo A850 3G Smartphone-(960x540) Quad Core 4GB MT6582m 1331MHz Android 4.2 Dual Camera +Dual SIM -Black (Rooted + Google Play),,161.06,5,Came early. Unlocked as they said. All is well. Will buy more.,0
5.5-Inch Unlocked Lenovo A850 3G Smartphone-(960x540) Quad Core 4GB MT6582m 1331MHz Android 4.2 Dual Camera +Dual SIM -Black (Rooted + Google Play),,161.06,5,Thanks,0
5.5-Inch Unlocked Lenovo A850 3G Smartphone-(960x540) Quad Core 4GB MT6582m 1331MHz Android 4.2 Dual Camera +Dual SIM -Black (Rooted + Google Play),,161.06,4,"The unlock button came with a little problem, it has to be pressed really hard in order to unlock the phone, but aside from that it's allright",0
5.5-Inch Unlocked Lenovo A850 3G Smartphone-(960x540) Quad Core 4GB MT6582m 1331MHz Android 4.2 Dual Camera +Dual SIM -Black (Rooted + Google Play),,161.06,3,"Battery life is very short, it is not withstanding not even a day.",
5.5-Inch Unlocked Lenovo A850 3G Smartphone-(960x540) Quad Core 4GB MT6582m 1331MHz Android 4.2 Dual Camera +Dual SIM -Black (Rooted + Google Play),,161.06,3,The size of phone is good fast enough and convenient for Every day use and also fits in average hand.The battery is not very strong and Wireless is looking weak.if you need a phone for both talk and internet This is a very Economical option.venkata,
5.5-Inch Unlocked Lenovo A850 3G Smartphone-(960x540) Quad Core 4GB MT6582m 1331MHz Android 4.2 Dual Camera +Dual SIM -Black (Rooted + Google Play),,161.06,4,"The phone is excellent at such a low price compared to other brands. fast, long battery life, I would give it five star if the phone was set properly. The large screen is so nice for a old person to read.I downloaded the Wechat I used most from either Lenovo store or Amazon store apps installed on it (sorry I do not remember). I did not find Google play when it arrived.you have to figure out how to change the default Chinese browser into a English one. Some things are still in Chinese although the language was initially set to be English. this seller have not done the right rooting as it described. But that does not prevent me enjoy the phone until now. Its default setting needs to be customized if you use gophone plan. You MUST turn off the data connection service to avoid automatic connecting and charging for the online time (Could be too late when you notice that).I will add more when I learn using other functions.Just find that when you insert 32G SD card, the machine response very slow. Do not recommend to try to use 32G Card.",3
5.5-Inch Unlocked Lenovo A850 3G Smartphone-(960x540) Quad Core 4GB MT6582m 1331MHz Android 4.2 Dual Camera +Dual SIM -Black (Rooted + Google Play),,161.06,4,the phone is good i liked it its amaizing a loved it the only thing that i oreder in white and they send mi in blackbut is an amaizing phone,0
5.5-Inch Unlocked Lenovo A850 3G Smartphone-(960x540) Quad Core 4GB MT6582m 1331MHz Android 4.2 Dual Camera +Dual SIM -Black (Rooted + Google Play),,161.06,5,"This is the second smartphone I purchased (my first one is the same phone, in black). After my experience with my 1st Lenovo A850, I realize that the cheapest price does not mean the phone is best setup to fit my use. I got this one from PriceAngels. Before I placed my order, I confirmed with the seller on setting the language to English, rooting and installing GooglePlay. The seller was very prompt in getting back to me. For that, I thank you!The phone's screen quality is good (although not as high end as HD) for the price level. The touch response is as good as any high end smartphones. Since this phone has been rooted, I could install any app/tools I want.things for Lenovo A850 should be noted (for good reasons) --1. The FM radio is very clear. You cannot use the FM radio on speaker, you must use an ear piece.2. This phone has a built in GPS. I installed a GPS app that does not need internet connection to the phone. The GPS app has slow responses, so, it is hard to tell how good is the GPS until I try some more. If non-web GPS app works well, then I do not have to use DATA for direction at all. For now, my GPS device will remain in the car...3. Although the phone's language has been set to English, some status updates / indicators on the phone are still in Chinese. This does not bother me. I don't think you can have EVERYTHING set to English or another language.4. The phone boots up to some Chinese mobile company. This is one setting I would love to change but don't know how.This phone still gets 5-star rating from me. This is a great phone and the price is great.",18
5.5-Inch Unlocked Lenovo A850 3G Smartphone-(960x540) Quad Core 4GB MT6582m 1331MHz Android 4.2 Dual Camera +Dual SIM -Black (Rooted + Google Play),,161.06,5,"Positive Sides : Big screen, very nice colours , not bad camera for 5MP, fast in work, perfect body quality, long battery life, low priceNegative Sides : NOT LOADED WITH GOOGLE PLAY, a lot of chinese apps and some of them you can't uninstall (but you can root it to English or another language, if you have such knowledge)",4
5.5-Inch Unlocked Lenovo A850 3G Smartphone-(960x540) Quad Core 4GB MT6582m 1331MHz Android 4.2 Dual Camera +Dual SIM -Black (Rooted + Google Play),,161.06,4,"1- the manual don`t have english.just it. I like the phone, I start use now. I hope have no problema, becausethe manual is in chinise.",3
5.5-Inch Unlocked Lenovo A850 3G Smartphone-(960x540) Quad Core 4GB MT6582m 1331MHz Android 4.2 Dual Camera +Dual SIM -Black (Rooted + Google Play),,161.06,5,"This phone is good the android is a very intuitive an easy OS, the phone can do all that you plan, feel good and its very responsive.",2
5.5-Inch Unlocked Lenovo A850 3G Smartphone-(960x540) Quad Core 4GB MT6582m 1331MHz Android 4.2 Dual Camera +Dual SIM -Black (Rooted + Google Play),,161.06,5,The delivery was earlier than expected and the cellphone is extremely fast. I have yet to experience trouble with it. This is the best cellphone I have ever bought!,4
5.5-Inch Unlocked Lenovo A850 3G Smartphone-(960x540) Quad Core 4GB MT6582m 1331MHz Android 4.2 Dual Camera +Dual SIM -Black (Rooted + Google Play),,161.06,5,excellent good happy phone arrived earlier than expected I recomiendo this phone is great good quality good performance very fast if you want a big elegant white fast this phone is .. all you have is that this does not come dipositive is Spanish and I am from Dominican Republic .. acostumbro on me but I love is great I recommend it to all . battery lasts a long bino has good performance one but it is great,
5.5-Inch Unlocked Lenovo A850 3G Smartphone-(960x540) Quad Core 4GB MT6582m 1331MHz Android 4.2 Dual Camera +Dual SIM -Black (Rooted + Google Play),,161.06,5,Way better than my iphone 4. It feels like a phone but works like a tablet. Very fast and plenty of memory (with a 32gb card). It doesn't have the usual characteristics of a Chinese product. Fells like an LG.,4
5.5-Inch Unlocked Lenovo A850 3G Smartphone-(960x540) Quad Core 4GB MT6582m 1331MHz Android 4.2 Dual Camera +Dual SIM -Black (Rooted + Google Play),,161.06,5,It is a nice phone,0
5.5-Inch Unlocked Lenovo A850 3G Smartphone-(960x540) Quad Core 4GB MT6582m 1331MHz Android 4.2 Dual Camera +Dual SIM -Black (Rooted + Google Play),,161.06,4,Excellent seller recommend 100%,0
5.5-Inch Unlocked Lenovo A850 3G Smartphone-(960x540) Quad Core 4GB MT6582m 1331MHz Android 4.2 Dual Camera +Dual SIM -Black (Rooted + Google Play),,161.06,4,the only situation is tha you have to upload a new software.all in Chinese!!! what??? yes all in chinese,
5.5-Inch Unlocked Lenovo A850 3G Smartphone-(960x540) Quad Core 4GB MT6582m 1331MHz Android 4.2 Dual Camera +Dual SIM -Black (Rooted + Google Play),,161.06,5,f,0
5.5-Inch Unlocked Lenovo A850 3G Smartphone-(960x540) Quad Core 4GB MT6582m 1331MHz Android 4.2 Dual Camera +Dual SIM -Black (Rooted + Google Play),,161.06,5,fine fine,0
5.5-Inch Unlocked Lenovo A850 3G Smartphone-(960x540) Quad Core 4GB MT6582m 1331MHz Android 4.2 Dual Camera +Dual SIM -Black (Rooted + Google Play),,161.06,5,Excellent!,0
5.5-Inch Unlocked Lenovo A850 3G Smartphone-(960x540) Quad Core 4GB MT6582m 1331MHz Android 4.2 Dual Camera +Dual SIM -Black (Rooted + Google Play),,161.06,5,This product arrived in excellent time.,0
5.5-Inch Unlocked Lenovo A850 3G Smartphone-(960x540) Quad Core 4GB MT6582m 1331MHz Android 4.2 Dual Camera +Dual SIM -Black (Rooted + Google Play),,161.06,5,good,0
5.5-Inch Unlocked Lenovo A850 3G Smartphone-(960x540) Quad Core 4GB MT6582m 1331MHz Android 4.2 Dual Camera +Dual SIM -Black (Rooted + Google Play),,161.06,1,The biggest downside to this phone is from China. It looks great. I've been using it about a week and already having charging/battery issues. Its definitely going back!,2
5.5-Inch Unlocked Lenovo A850 3G Smartphone-(960x540) Quad Core 4GB MT6582m 1331MHz Android 4.2 Dual Camera +Dual SIM -Black (Rooted + Google Play),,161.06,5,"I love it, the only problem is the camera its not very clear but its okay!",0
5.5-Inch Unlocked Lenovo A850 3G Smartphone-(960x540) Quad Core 4GB MT6582m 1331MHz Android 4.2 Dual Camera +Dual SIM -Black (Rooted + Google Play),,161.06,5,THANK YOU SO MUCH! ARRIVED IN EXCELLENT CONDITION,0
5.5-Inch Unlocked Lenovo A850 3G Smartphone-(960x540) Quad Core 4GB MT6582m 1331MHz Android 4.2 Dual Camera +Dual SIM -Black (Rooted + Google Play),,161.06,5,"Good afternoon is to inform the team 5.5-Inch Lenovo A850 Unlocked 3G has the following fails, the computer does not recognize any SIM card into its two slots, I wonder if the team is still in warranty and see what we can do no more than say thank you very much.",0
5.5-Inch Unlocked Lenovo A850 3G Smartphone-(960x540) Quad Core 4GB MT6582m 1331MHz Android 4.2 Dual Camera +Dual SIM -Black (Rooted + Google Play),,161.06,1,the phone can be put in Spanish ?,
5.5-Inch Unlocked Lenovo A850 3G Smartphone-(960x540) Quad Core 4GB MT6582m 1331MHz Android 4.2 Dual Camera +Dual SIM -Black (Rooted + Google Play),,161.06,1,Came with only Chinese instructions. Defective and would not charge for many days. Had to return to Amazon.,
5.5-Inch Unlocked Lenovo A850 3G Smartphone-(960x540) Quad Core 4GB MT6582m 1331MHz Android 4.2 Dual Camera +Dual SIM -Black (Rooted + Google Play),,161.06,5,Exelente,0
5.5-Inch Unlocked Lenovo A850 3G Smartphone-(960x540) Quad Core 4GB MT6582m 1331MHz Android 4.2 Dual Camera +Dual SIM -Black (Rooted + Google Play),,161.06,3,"I sent the phone to Colombia, and They had to change the battery because the one the phone came with, did not work. They had to pay almost $50 to replace it.The phone is working as expected after that.",0
5.5-Inch Unlocked Lenovo A850 3G Smartphone-(960x540) Quad Core 4GB MT6582m 1331MHz Android 4.2 Dual Camera +Dual SIM -Black (Rooted + Google Play),,161.06,1,"I received it, charged the battery and nothing happened. The photo was DOA. Nada. Returned and got my money back to buy another brand.",2
5.5-Inch Unlocked Lenovo A850 3G Smartphone-(960x540) Quad Core 4GB MT6582m 1331MHz Android 4.2 Dual Camera +Dual SIM -Black (Rooted + Google Play),,161.06,5,"Genial cell phone, fast and beautiful. The camera is us their main attraction.",0
5.5-Inch Unlocked Lenovo A850 3G Smartphone-(960x540) Quad Core 4GB MT6582m 1331MHz Android 4.2 Dual Camera +Dual SIM -Black (Rooted + Google Play),,161.06,5,excelente,0
5.5-Inch Unlocked Lenovo A850 3G Smartphone-(960x540) Quad Core 4GB MT6582m 1331MHz Android 4.2 Dual Camera +Dual SIM -Black (Rooted + Google Play),,161.06,5,good quality product and was ordered and arrived in time .,0
5.5-Inch Unlocked Lenovo A850 3G Smartphone-(960x540) Quad Core 4GB MT6582m 1331MHz Android 4.2 Dual Camera +Dual SIM -Black (Rooted + Google Play),,161.06,5,excelente,0
5.5-Inch Unlocked Lenovo A850 3G Smartphone-(960x540) Quad Core 4GB MT6582m 1331MHz Android 4.2 Dual Camera +Dual SIM -Black (Rooted + Google Play),,161.06,5,Better than expected,0
5.5-Inch Unlocked Lenovo A850 3G Smartphone-(960x540) Quad Core 4GB MT6582m 1331MHz Android 4.2 Dual Camera +Dual SIM -Black (Rooted + Google Play),,161.06,5,Excelente telefono.,0
5.5-Inch Unlocked Lenovo A850 3G Smartphone-(960x540) Quad Core 4GB MT6582m 1331MHz Android 4.2 Dual Camera +Dual SIM -Black (Rooted + Google Play),,161.06,5,BUENO,0
5.5-Inch Unlocked Lenovo A850 3G Smartphone-(960x540) Quad Core 4GB MT6582m 1331MHz Android 4.2 Dual Camera +Dual SIM -Black (Rooted + Google Play),,161.06,5,good,0
5.5-Inch Unlocked Lenovo A850 3G Smartphone-(960x540) Quad Core 4GB MT6582m 1331MHz Android 4.2 Dual Camera +Dual SIM -Black (Rooted + Google Play),,161.06,5,muy bien,0
5.5-Inch Unlocked Lenovo A850 3G Smartphone-(960x540) Quad Core 4GB MT6582m 1331MHz Android 4.2 Dual Camera +Dual SIM -Black (Rooted + Google Play),,161.06,5,It is a great phone for very fast and reliable. I'm happy with my phone,
5.5-Inch Unlocked Lenovo A850 3G Smartphone-(960x540) Quad Core 4GB MT6582m 1331MHz Android 4.2 Dual Camera +Dual SIM -Black (Rooted + Google Play),,161.06,5,Good,0
5.5-Inch Unlocked Lenovo A850 3G Smartphone-(960x540) Quad Core 4GB MT6582m 1331MHz Android 4.2 Dual Camera +Dual SIM -Black (Rooted + Google Play),,161.06,5,Excellent,0
5.5-Inch Unlocked Lenovo A850 3G Smartphone-(960x540) Quad Core 4GB MT6582m 1331MHz Android 4.2 Dual Camera +Dual SIM -Black (Rooted + Google Play),,161.06,3,"It's Ok! I went back to my old phone because so much was not working right on this phone and I haven't had time to call to see if it was a phone problem or phone carrier problem. I could call and receive calls, and text and receive texts, but none of the data would work, it wouldn't connect to the internet so I couldn't view anything nor download anything. I got an error with everything I tried. So I put my SIM card back in my old phone for now. When I have the chance, I'll try to see what's wrong with this phone because it seems like a really nice phone, and I love the size of the screen.",0
5.5-Inch Unlocked Lenovo A850 3G Smartphone-(960x540) Quad Core 4GB MT6582m 1331MHz Android 4.2 Dual Camera +Dual SIM -Black (Rooted + Google Play),,161.06,5,excellent,0
5.5-Inch Unlocked Lenovo A850 3G Smartphone-(960x540) Quad Core 4GB MT6582m 1331MHz Android 4.2 Dual Camera +Dual SIM -Black (Rooted + Google Play),,161.06,5,THANKS A GOOD PRODUCT,0
5.5-Inch Unlocked Lenovo A850 3G Smartphone-(960x540) Quad Core 4GB MT6582m 1331MHz Android 4.2 Dual Camera +Dual SIM -Black (Rooted + Google Play),,161.06,5,I am satisfied with my purchase,0
5.5-Inch Unlocked Lenovo A850 3G Smartphone-(960x540) Quad Core 4GB MT6582m 1331MHz Android 4.2 Dual Camera +Dual SIM -Black (Rooted + Google Play),,161.06,5,muy bueno gracias,0
5.5-Inch Unlocked Lenovo A850 3G Smartphone-(960x540) Quad Core 4GB MT6582m 1331MHz Android 4.2 Dual Camera +Dual SIM -Black (Rooted + Google Play),,161.06,3,Good,0
5.5-Inch Unlocked Lenovo A850 3G Smartphone-(960x540) Quad Core 4GB MT6582m 1331MHz Android 4.2 Dual Camera +Dual SIM -Black (Rooted + Google Play),,161.06,3,in venezuela not take 3g from movilnet,0
5.5-Inch Unlocked Lenovo A850 3G Smartphone-(960x540) Quad Core 4GB MT6582m 1331MHz Android 4.2 Dual Camera +Dual SIM -Black (Rooted + Google Play),,161.06,5,Excelente,0
5.5-Inch Unlocked Lenovo A850 3G Smartphone-(960x540) Quad Core 4GB MT6582m 1331MHz Android 4.2 Dual Camera +Dual SIM -Black (Rooted + Google Play),,161.06,5,Excelente,0
5.5-Inch Unlocked Lenovo A850 3G Smartphone-(960x540) Quad Core 4GB MT6582m 1331MHz Android 4.2 Dual Camera +Dual SIM -Black (Rooted + Google Play),,161.06,1,revision,0
5.5-Inch Unlocked Lenovo A850 3G Smartphone-(960x540) Quad Core 4GB MT6582m 1331MHz Android 4.2 Dual Camera +Dual SIM -Black (Rooted + Google Play),,161.06,4,good mobile,0
5.5-Inch Unlocked Lenovo A850 3G Smartphone-(960x540) Quad Core 4GB MT6582m 1331MHz Android 4.2 Dual Camera +Dual SIM -Black (Rooted + Google Play),,161.06,4,"There are a problem, the menu on the PC is in chinese",
5.5-Inch Unlocked Lenovo A850 3G Smartphone-(960x540) Quad Core 4GB MT6582m 1331MHz Android 4.2 Dual Camera +Dual SIM -Black (Rooted + Google Play),,161.06,5,Thank you very much for the excellent product,
5.5-Inch Unlocked Lenovo A850 3G Smartphone-(960x540) Quad Core 4GB MT6582m 1331MHz Android 4.2 Dual Camera +Dual SIM -Black (Rooted + Google Play),,161.06,5,"Serious excellent seller and excellent product, i recommend...",
5.5-Inch Unlocked Lenovo A850 3G Smartphone-(960x540) Quad Core 4GB MT6582m 1331MHz Android 4.2 Dual Camera +Dual SIM -Black (Rooted + Google Play),,161.06,4,😊,0
5.5-Inch Unlocked Lenovo A850 3G Smartphone-(960x540) Quad Core 4GB MT6582m 1331MHz Android 4.2 Dual Camera +Dual SIM -Black (Rooted + Google Play),,161.06,5,Very good,0
5.5-Inch Unlocked Lenovo A850 3G Smartphone-(960x540) Quad Core 4GB MT6582m 1331MHz Android 4.2 Dual Camera +Dual SIM -Black (Rooted + Google Play),,161.06,3,Bery good products,0
5.5-Inch Unlocked Lenovo A850 3G Smartphone-(960x540) Quad Core 4GB MT6582m 1331MHz Android 4.2 Dual Camera +Dual SIM -Black (Rooted + Google Play),,161.06,5,awesome - only photo quality not goo,0
5.5-Inch Unlocked Lenovo A850 3G Smartphone-(960x540) Quad Core 4GB MT6582m 1331MHz Android 4.2 Dual Camera +Dual SIM -Black (Rooted + Google Play),,161.06,4,good porq my product does not have tracking,0
5.5-Inch Unlocked Lenovo A850 3G Smartphone-(960x540) Quad Core 4GB MT6582m 1331MHz Android 4.2 Dual Camera +Dual SIM -Black (Rooted + Google Play),,161.06,5,very good phone.....u can go for it.....,0
5.5-Inch Unlocked Lenovo A850 3G Smartphone-(960x540) Quad Core 4GB MT6582m 1331MHz Android 4.2 Dual Camera +Dual SIM -Black (Rooted + Google Play),,161.06,5,Excelente,0
5.5-Inch Unlocked Lenovo A850 3G Smartphone-(960x540) Quad Core 4GB MT6582m 1331MHz Android 4.2 Dual Camera +Dual SIM -Black (Rooted + Google Play),,161.06,5,Excelente,0
